word,count
殺時間 時間,1
好可爱,2
冒险,2
RPG，,1
用心,1
很厉害,1
耽誤,1
單機世紀帝國。,1
以往,1
当后期,1
急需,2
精细化,1
增进,1
几倍,3
很好 ,4
受益匪浅,1
workshop PLZ,1
you sucky sucky ,1
111,1
制作商,1
！.nice,1
 蛋柿,1
极具,4
hao.we need workshop,1
色调,2
改善,2
怀疑,1
卡册、,1
事、,1
蓝图,2
队列,3
果，三硬币，,1
矣。,3
开矿,1
四十个,1
，大陆帝国,1
崛起,1
供奉,2
海洋,1
，扬帆,1
起航,1
，交,2
，偶,1
海鱼斗身法壮体魄，,1
红红火火。,1
摸透,1
持久,1
奴役,2
有心,1
亿点点,1
大奖,4
萝卜！,1
棒！,2
快感，强迫症狂喜。,1
耗时,1
，恨,1
手忙脚乱 ,1
点费,2
十分钟,1
聪明逼,1
发售,1
5小时,2
，摊,1
就可,1
“”“”“”“”,1
s so good,1
，不记得,1
会儿鱼，,1
创新思维,1
非常好好好玩,1
快一点.6,1
1111,1
恰恰好,1
教學,1
谢 ,1
抄袭者,2
廉物美 ,1
經濟,1
實惠,1
卧槽,1
天亮了？,1
含金量,2
 拉拉拉,1
假日,1
兩波,1
免費,2
费眼,1
加强,1
法务,1
抓紧,2
妖精,1
不戳,1
 摸鱼最佳选择！！！！,1
休闲类,1
独特，,1
算作,1
管理类,1
近期,1
，史,1
低入,1
划算,3
饭后,2
上班摸鱼，索然摸鱼,1
不对,1
将它,1
2022年轻松惬意奖，,1
几个月,1
渐渐,1
简单确,1
逼迫,2
懒惰,1
勤奋,1
适应,2
一模,1
特別～玩玩後面變,1
話圖會超亂，,1
狂喜.好,1
好奇,1
一见,1
Good game,1
精通,2
第一,3
xdm,1
火树,1
van,1
goooooooooooooooooood,1
停下,1
牛 一牛,1
挤奶,1
11,4
空当接龙PLUS,1
，難道不4好遊戲嗎？,1
土地,1
開出,1
什麼,1
棒棒,1
两小时,6
上网课,2
nicenice,1
几号,1
影响力,1
给力,3
，兄弟们,2
五谷丰登,1
眼里,1
五光十色,1
原始社会,1
，通,1
Bien,1
aaa,1
                        ,1
　　　,1
　 ,3
.ィ,1
　　　　　　 　 　　,1
　 　 ／　　　　　　　　　 　 　 　 \;　　/　　　 /　./　 /|　　,1
　　　　 ,1
　　|　　　|　,1
　 / |___/|　/!　|　 |　 ,1
　　,4
　　　|　.|　/ｒ‐‐ｒ└,1
  」＿,1
　　|　　　|　 !/|  弋_, 　　 　|_lj　|/　,1
　　　　　,1
　　|　　　|　   　　　　 '　　 !　　/ 　 ＿ ,1
　　|　　　|　　| 　　　　　,1
／^^）=＝ニ二＿,1
　　l 　l ,1
　　|　　　|　　ト　　　　,1
／￣,1
` ,1
 　 　 　￣＼,1
　　|　　　|　　|￣￣￣￣￣,1
　　|　　 ,1
　　 ,2
　　| 　 /　l　　|,1
  　,1
￣￣,1
亿局,1
可想而知,2
三张,1
江局,1
过硬,1
火星,1
 That`s good..hao,1
儲存單元 ,1
crazy,1
那点事,1
叙事,4
真不错，,1
真不错 ,1
 6,1
                              ;                              ;                              ;                              ;                              ;                              ;                              ;                              ;                              ;                              ;                              ;                              ;             ,2
密教模拟器，,3
满足感,1
輕鬆 更新之後 玩起來,1
扭 ,1
為順,1
殺時間還不錯,1
後續,3
6.1111,1
每一秒,1
take a leisurely life,1
STEAM,1
三個,1
體甚麼,1
打着,2
万万,2
，Sokpop,1
ok,2
改变,2
很高 ,1
适合摸鱼,1
666. ,1
好棒,1
戲後期東西擠來擠去強迫症,1
实话,1
耗时间,1
从未,1
太肝，休（上）闲（班）娱（摸）乐（鱼）,1
1点,1
2点,1
，後期強迫症,1
發作,2
，推,2
！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
饭 ,1
铁人,1
誠意,1
FUN.interesting game,1
遐逸,1
片头,1
棒读,1
“索克波普”,1
等于,2
简中,1
官配,1
真的好棒,1
看似,1
格外,1
正在,1
蛋饼，,1
好，强迫症,1
摩擦,1
难道,1
起火,1
肝度,1
闲暇,3
七小时,1
，真,2
海星，,1
hen you chuang yi,1
nnd，,1
 more more,1
The game is novel,1
眼花缭乱。,1
自然而然,1
走。,1
嗨害,1
Interesting game and we need update,1
略少,1
空闲,1
卡牌游戏，形式新颖，,1
奥秘,1
单调,3
再想,2
找东西,2
几百张,3
线性,2
这本,2
应用,2
多个,2
取代,2
搬砖,2
拖长,2
八成,2
长。,2
积累,3
分数,2
回合游戏，,2
抽取,3
包（机械、文明、科技、魔法、宗教、基因突变、化学、能源电力,2
要素），,2
遗传,2
原先,2
高度,2
回归,3
图点,2
瑕不掩,2
瑜，,2
haihiaia,1
真棒！,1
小伙儿,1
吾辈,1
 “耶！,1
shi勒！” [/spoiler,1
疯狂种苹果树 内销转出口 ,1
来不及,1
饱 ,1
安装,1
暴揍BOSS 苹果树,1
橘子,1
好可惜 ,1
 “,1
生气,2
番茄,3
2333.henhaowan,1
nice game,3
good good good.匹夫，速速,1
士兵 法师 民兵 建筑工,1
TCG,1
八点,1
七点五十九,1
闲来,1
Nice and chill,1
毕业,2
名声,1
本尊,1
吧，盗版,4
恳请,1
几十个,1
杀疯,1
 ggggggg,1
必杀技，,1
好杂乱（,1
TM,2
Rouge Lite，,1
“房子,1
积极,1
共产主义,1
新农村,1
，挺好玩,1
box ,1
流式,1
传输,1
，动,2
元素，,1
很好看,1
 .emmm,1
急急急,2
国王,1
煎蛋卷yyds！！！！！！！,1
弱智,3
产业,2
耳边,1
  *　.  　,1
　* ,1
   　　 ノ* ,1
 * ,1
 ノ  ,1
非酋,1
慢很多,1
点匮乏，,1
海盗帽,1
三十多天,1
几波,1
新鲜期,1
多多,2
重复劳作，,1
，强迫症,2
，光分类,1
1-2个小时,1
冗杂,1
嘿   鼠鼠,1
我很喜欢,1
吸溜,1
還算不錯,1
363,1
代码,1
太TM,1
草稿纸,1
bucuo,1
，秋,1
促有,1
有点小难,1
單堆疊，帶來無限快樂,1
看不清，,1
解乏,1
！像,1
小时候,1
扮家家酒摆,1
清闲,1
把手,1
残奖,1
一项,2
，美,1
杰作,2
尽头,1
卡牌堆叠，,1
，战斗，,1
涵盖,1
新接龍RPG,1
ting,1
de,1
索科坡普，,1
宁静,1
好去处,2
继续努力,1
一眼,3
鉴定,1
纯纯,3
剑众,1
精悍,1
今年,2
不见,1
一番,2
滋味,1
小手,1
抖点,1
错了导致,1
20分钟,1
游击战,1
we need workshop！！！！！！！！！,1
！！！！！！！！！,2
很好吃,1
6-20个小时,1
X手忙脚乱,1
大赞,2
简单快乐,1
合格,2
弊病,1
错。,2
惟一,1
66666666666666666666666666666666666,1
头一次,1
两个字,2
hao.that demon just keep rolling stun and f**k me up,1
买买买,1
动点,1
垂丝汀,1
癮。,1
有时,1
QAQ，,1
good！,1
 啪 ,1
creative！,1
一秒钟,3
王！,2
启动器,1
彳亍,2
 good,1
粘剂,1
顶住,1
2022“最佳随身游戏”,1
奖项,1
多周目游玩性，,2
……？,1
伙伴,2
重新发展,1
疲倦,3
100多,1
张卡，,2
his game is super fun. Hope it can have more contents,1
朴实,1
房间,1
凌乱,1
不堪,1
        ;        ;          ;           ;         ;           ;         ;          ;          ,1
上线,1
登月,1
治疗,1
数次,1
摆烂,4
费力，,1
早就,2
倒流,1
ee,1
eeeee,1
————————————————,2
速通O.o,1
许许多多,1
常年,1
截至,2
） ,4
迫击炮 ,1
rougelike元素？,1
说到,1
创造力,1
^ ^,1
损失,1
team,3
较于,4
inecraft,1
勤快,1
准确,1
，资源乱飞，,1
a very good game,1
突破,1
牛逼，,1
传奇故事,1
T T,1
亚当与夏娃,1
，dlc，,1
呀呀,2
下一次,1
最强,2
被迫,1
煩躁 ,1
襲時 ,1
排堆,1
蠻膩,1
bug 森林護身符,1
最少,2
隊友 ,1
觸發後,1
隊友,1
自己人,1
卡牌游戏，墙裂推荐。卡面,1
不懂,1
不明白，,1
小地方,1
乱窜,1
变态,2
21,1
集结,1
部队,1
烦躁,1
催眠,1
不同于,1
每张,2
数值,1
变化,1
佛心,1
以為,1
2.0,2
，买卡包，,1
QAQ,2
重装,1
三回合，运气,1
告诉我,1
2022\11\20,1
小心疼,1
暂存,1
不明,1
换装,1
假设,1
25点,1
15点,1
，分分钟,1
队形,1
挨打,2
一关,1
骗子,1
近战。,1
民兵,2
远程，,1
温暖,1
当远程,1
无知,1
少年,1
相合,1
意志,1
降临,1
于世，,1
“盗版,1
快”，,1
三人,1
带给,4
如潮,2
大眼,2
好多人,1
和平+长月亮年开局，,1
形成,1
别去,1
现行,1
一两波,1
磨，,1
一方,1
说法,2
战斗，,2
长月亮,1
小车,1
短月亮,1
（？，,1
伤害,1
砸死,1
动，,1
workshop plz,1
够酷！,1
点卡,1
strike]篮子 [/strike] land批,1
不堪重负,1
忘掉,1
恶（,1
牧场,5
新版,1
阿巴阿巴,1
一千多,1
全称,1
血。,1
动手,1
蛋饼吧！！！,1
挣钱,1
省事,1
大厂,1
7月,1
11月,1
引入,2
第三次,1
套娃,1
一点游戏性,1
横跳,1
无穷无尽,1
刺客,2
点击,2
有点卡顿，,1
hhhh,2
老板,1
专注,1
整齐 ,1
屏幕，强迫症,1
5 分钟,1
装上,1
冗余,1
系統,1
問題，,1
修好,1
，說明,1
做事,1
ADDICTIVE,1
卡牌小游戏，,1
简化,1
直白,1
计时器,1
带有,1
战略,1
堆放,1
讲究,1
三十多种,1
激起,1
投入,2
每一天,1
高强度,2
第二张,2
日后,1
新环境,1
不错，操作顺滑，,1
包、,1
爽感,1
五六个,1
一齐,1
较差,1
，卡包,1
稀有度,1
深浅,1
造，,1
非，,1
较为,3
操作感,1
网游,1
卡。,2
看来,1
我喜欢,1
記得,1
名符其實,1
need workshop mode,1
need slavery mode,1
难说实话,1
寻思,1
伐伐伐伐伐木工,1
，眼,1
空格键,1
断了,1
发呆,2
规整,1
海岛世界，,1
，明明,1
，。,1
一个档,1
，我再试试看，,1
回复,1
模拟经营,1
皮……,1
很费劲,1
脑袋,1
，ing,1
允许,2
‘workshop’，,1
宁愿,1
，逼迫,1
NEED steam WORKSHOP！！！！！！！！,1
狂欢，,1
直线,1
索然无味,1
期中,1
前夕,1
爆玩,1
后悔莫及,1
不善,1
生产房,1
头晕,1
马车,1
交易,1
，nmmd，,1
挂掉,1
who the hell is the fucking game maker why the fuck did you set this fucking method,1
i hate the final boss for it ruin my 2 hours' hard-working. i hate you,1
TAIHAOWANLA,1
：【,1
】+【强迫繁育】+【监禁】+【多人运动】，,1
未成年,1
父母,1
陪同,1
下游,1
spoiler]  合成+抽卡+种田+指挥战斗+自动化+汉化= ,1
附上,1
bgm,1
便捷,1
死机,1
浑身,1
牛！,1
，一开始,1
结局,1
海妖,1
过分,1
集卡，,1
20多个,1
半夜3点,1
！！！！！MD,1
orzzz,1
蛋疼,2
hr,2
回过头,1
安居乐业丰衣足食,1
一支,1
历经,1
九死,1
一生,2
，村里,1
守卫,4
勇敢,1
翻出,1
不敌,1
主，,1
无寸铁,1
，守卫,1
离开,2
留下来,3
挡住,1
含泪,1
捕鱼,2
生，,1
驯服,1
生下,1
整整,1
（？），,1
孩子们,1
长大后,1
训练,2
惊奇,1
搏斗，,1
船上,1
一模一样,1
顿时,1
两眼,1
黑，,1
去世,1
悲痛,1
万分,1
，带,1
砍死,1
全剧,1
可喜可贺可喜可贺（ [/spoiler,1
高端,1
烹饪,2
。後面,1
，解,1
好幾個小時,1
時光屋。,1
，迷,1
魔力,2
冲动,1
煎蛋卷，,1
首推,1
玩，,1
存档。,1
故事线,1
，顺,2
野怪,1
平衡性,2
尚可，,1
头大,1
肝痛,1
wssb,1
宝，,1
两天八小时,1
e need creative workshop！！！  Basically, this game has a an interesting  way to describe the game, but honestly cards in the  game limited the game. Creative workshop please ,1
殺時間遊戲。,1
第二世界,1
刺客信条I,1
I ,1
14.4,1
这东西,1
22，,1
dr,1
一次种,1
多份,1
卡牌形象,1
，白送,1
全成就。,1
较小,2
撸。,1
，快乐。,1
简述,1
生存卡牌游戏。合成，探索，,1
卡包，抽卡，堆叠,1
意想不到,1
对局,1
厌倦,1
3把,1
在此,1
：可可爱爱的卡通风,1
22rmb，,1
论如何,1
备注,1
，查,2
如有,1
提出,2
時光屋類,1
小遊戲，建議,1
機制後，,1
為了,3
重頭,1
個！,1
切合,1
遊戲名稱,1
卡牌堆疊,1
接龍,1
齊點,1
開始量,1
卡幾來擠,1
雜。,1
別,1
大於,1
100個,1
東西 像金幣箱,1
诸位,1
手气,1
低饱和度,1
双眼,1
不适,1
无中途,1
繁复,1
无趣,2
說，這,1
，給,1
體驗。,1
，總,1
小麻,1
敗興,1
遊戲。,1
關遊戲之間循環,1
 沒,1
能夠,4
一張張,1
疊起來，就會卡,1
角落,1
裡，,2
一組,1
整組,1
抓走,1
樣得一張張,1
 賣東西會,1
開噴金幣，,1
可不可以,1
過動畫，,1
5. ,2
補充,1
簡單音樂輕,1
回不去,1
试玩,1
3小时,1
，天,1
玩饱,1
 can't feel time fly away,1
A simple game with a great idea. If only the construction receipts can be grouped into a tree that's even better. It's hard to look up each receipt in the list,1
逐一,1
村落,1
生态,1
可选,1
最低,1
有关,1
瓶颈,1
内容 ,1
告诉,1
16,2
六小時,1
lease open the creative workshop and let players build this game with you,1
 T,1
a nice card game,1
cultist simulator,1
基于,1
核心类,1
扎实,1
两套,1
关联,1
漏洞,1
攒够,1
六个,1
停买,1
食物卡包，,1
羊毛,1
杀杀,1
佬狂喜，,1
炉石,1
一两张,1
解开,1
每一步,2
一月,1
，蛮值,1
满天,1
飞，,1
一回头,1
天亮了哈哈,1
h1] 開局建議 [/h1,1
木頭,1
樹枝,1
h1] 卡包,1
 [/h1,3
一邊,2
蓋設施，,1
經驗,1
10個,1
王，,1
8個,1
這些建議,1
幫助,1
價格,2
還會,1
動腦,1
這個開發商,1
addicted to it,1
持續,2
by the way ,1
 we need workshop,1
，速度快，,1
一次次,1
轻量级,2
脑，,3
如今,2
动不动,1
4K,1
100T,1
无数,3
谜题,1
200小时,1
环境,1
中毒性,1
猴儿,2
 這,1
醜 ,1
 結果,1
绝佳,1
require,1
人格,1
真好玩 ,1
傻杯,1
簡單卻,1
有毒性,2
桌遊農家樂 卻沒農家樂那麼複雜,1
餵飽村,1
名 ,1
這樣,1
剛開,1
一兩,1
幹嘛,1
死光,2
邊學,1
流水化生,1
產線,1
購入,1
孙吧,1
生命力,1
笔记本,3
DLC！！！！,1
美美观,1
一新,1
眼前一亮。,1
锯木厂。,1
短期,1
模样,1
提前,1
铁剑,1
培养,3
牌阵,1
养不起,1
辛酸,1
泪。,1
确定,1
测评,3
手残，,1
动作,4
苦手,1
明媚,1
6小时左右,1
还剩,1
过后期,1
放弃,1
内容量,2
早日,2
追上,1
门槛,1
小窝,1
成一团，,1
啦，,1
电子女工,1
处女座，,1
不舒服,1
——）,1
1.還行,1
试一试,1
那儿,1
画蛇添足,1
创建,1
卡牌式,3
王国,1
xd,1
、收集,1
废话,1
披著,1
外皮,1
 實則,1
 記,1
憶力,1
起來會,1
吃力,1
媒体,1
dy,2
入正,2
20块,1
，手残党,1
介意,1
24天,1
熊团,1
30天左右,1
AI,1
72天,1
带回,1
建成,1
意犹未尽,2
我心中,1
理想,2
够，,1
姑且,2
加倍,1
不值,1
，不开,1
收场,1
原谅,1
還不錯,1
靠谱,1
his is a fascinating game which appears to be super simple but indeed complicated,1
宣传,1
超过8个小时,1
支线,2
故事感,1
 Please,1
，牌老狂喜,1
shi,1
不相瞒，,1
318,1
6500,1
心酸,1
大boss,1
，岛,1
挨饿,1
友善,1
统统,1
业”,1
表扬,2
轻快,2
就打折,1
各类,3
“堆叠XX”,1
修仙、,1
武侠,1
仙侠,1
神话,2
太忙,1
配乐,1
标准,1
手绘,1
少见,1
好球,1
。N,1
几年前,1
Alchemy,1
。S A L U T E,1
邪教,1
simland,1
没意思，,1
疑惑,1
补漏,1
这个月,1
秋促,1
最爱,1
super good,1
种田流,1
腻。,1
五个多小时,1
真挺好玩,1
，溜,1
难题,1
拉扯,1
出载,1
25个,1
7剑士,1
铁）,1
耐玩性不足：,1
厌烦,1
八小时,1
“休闲”游戏，,1
发慌,1
3到4个小时,1
狂魔,1
上厕所,1
当心,1
肾虚,1
肝没了,1
开放创意工坊（,1
…）,1
 真逆天 ,1
看做,1
factorio,1
 恶魔,1
2块,1
5只,1
小艇,1
首要,1
，回,1
物质,1
遇上,1
偷走,1
、造,1
dy个,1
第4章,1
good game. Update the game quickly,1
什麼大問題，,1
關。,2
台幣,1
102元,1
資源，,2
好吃,1
資源、,1
生在,1
卧槽 ,1
活动,1
吓一跳,1
外带,1
同年,1
产煎蛋,1
，当头一棒索然无味,1
too little content, please open mod,1
开设,1
自行,2
文件,1
共享,1
几下,1
从头到尾,1
牆破,1
強迫,1
赞 ,1
出新,1
俩个,1
囤货,1
第一只,1
第二只,1
农民,1
十字军之王,1
创业,2
否认,1
别这样,1
很多次,1
三十七个,1
争分夺秒,1
！生,1
后代,1
，砍树，,1
，修,1
，远航，打怪，,1
全方位,1
死角,1
压榨,1
7小时,1
此类,1
探索度,1
一阵子,1
全Q,1
AQ,1
受到,1
异教模拟器,1
乱弹，,1
畜棚,1
难受到,1
尾，,1
幸幸,1
半自动,1
抗压,1
说下玩,1
玩意儿,1
早点,1
种树,1
撸树，,1
棚屋，,1
增产,1
项目,1
卡库,1
自由，,1
更新换代,1
土豆，,2
土豆鸡蛋,1
相对性价比,1
只管,1
播种,2
梦想,1
量产,1
十几只,1
孵化,1
能手,1
莫属,1
背着,1
通知,1
幸亏,1
 ｀,1
真不错！,1
落魄感,1
！  ,1
，单,2
值。,1
9999,1
100天,1
考研,1
14h,1
，摸鱼,1
。钱,1
金库,1
100个,1
别管,1
前两小时,1
无意义,1
地狱,2
BUG 种,1
区别,1
 現實,1
，幸好,1
，探索性强于挑战性，,1
地步,1
突发事件,1
阻拦,1
go go,1
颅脑损伤  ,1
不错，,1
无聊，,1
三战,1
閃退,1
第一名,1
pc,1
触控板,1
单击,1
试用,1
左键；,1
卡包。,2
说不过去,1
打鱼,1
有点儿,3
钱，,2
三、,1
很多人,1
奢侈,1
，em速通,1
（？,1
能干,1
在这里,3
速通,2
拙见,1
“主意”,3
换钱,2
“主意栏”,1
，月亮,1
一些些,1
奶牛,1
，鸡,1
鸡；,1
廉价,2
发家致富,1
秘籍,1
奶昔；蛋卷同理；,1
变现,1
劳动力,1
棚屋,1
：伐木场、采石场、冶炼场，冶炼场,1
晚一点,1
厂子,1
售卖,1
知识,1
装进,1
到达,1
一百,1
。“,1
几率,1
闪闪发光,1
闪光,1
舍得,2
，留下,1
！例,1
，祝,1
起兵,1
那位,1
开心。,1
汉化,4
不错。,1
下头,1
半部,1
三部,1
付费,2
借助,1
1、,2
，采,1
紫色卡,1
实力,1
山卡,1
除外,2
 4,1
 5,1
鸡兔,1
鸡蛋卷，牛奶,1
奶昔，,1
种菜,1
枉费,1
差一,1
值辣,1
多，,2
贵社,1
多一点,1
66,1
从不,1
痴迷,1
偽裝,1
冒險,2
挑戰性,2
，適合,1
放鬆,1
chill game,1
睡著,1
，本地化,1
，叠卡,1
钱钱,1
酷酷,1
 當麥塊,1
小说,1
手心,1
流感,1
情节,1
還以為,1
建議：,1
主島養,1
爐子，,1
小島種萊姆,1
自動化農場，生,1
萊姆,1
蛇毒,2
！！！！？？？,1
两个月,2
第二章,2
mod（,1
＞皿＜,1
恶！,1
鉴赏家 ,1
http,1
community,1
com,2
groups,1
tuanziya,1
haha,1
第一手,1
偏向,1
解密,1
供应,1
部落,1
模拟经营，解密，,1
B站,1
bilibili,1
video,1
BV1Aa411j7U,1
spm,1
id,1
from,1
333.999.0.0,1
回票,1
看重,1
慎买。,1
killing my time,1
丰满,1
讓人欲罷,1
擴充空間,1
男男,1
顾不过来,1
非常好 ,1
融入,2
！！！一款妃常,1
未成年人,1
（太上头（,1
玩耍,1
较好,1
缩放,1
比例,2
累眼,1
少得,1
如出一辙,1
对比,1
密教模拟器,3
相比,1
，复玩,1
一大截,1
一方面,1
无视,1
化，,2
恭喜,1
就是为你,1
构架,1
，密教,1
闭环式,1
优于,1
停留,2
大胆,2
预测,1
飞跃,1
不计,1
数、,1
45,1
11111,1
霸 ,1
火速,1
哪位,1
求解答,1
宇宙,1
六个半小时,1
聚精会,1
直到最后,1
不可思议,1
入迷,1
至此,1
，了不起,1
666666666666666666666,1
少 快,1
，点,1
方能,1
十几小时,1
饿逼！,1
有必要,1
可玩性要多。,1
3天,1
新穎 ,1
沒什麼毒性 ,1
過幾輪應該,1
這個價格,1
，继密,1
头子,1
鸭！,1
短。,1
船员,1
dlc nod,1
一張,1
窗外,1
為什麼會,1
陽光,1
神時光屋，,1
內，,1
假如,1
模組,1
，重點,1
坤坤,1
嚣张,1
借鉴,3
体系,1
上頭,2
混亂,1
第五个,1
永生，,1
五花八门,1
空虚,2
rnm,1
退钱,1
狗头,2
自动化！！！,1
 ﹃ .真nm,1
会心肺骤停,1
度假,1
超过去,1
，遊戲機制,1
幾小時,2
奈斯,1
土耳其,1
很赞，,1
绝杀，,1
莫得；,1
带劲,1
一层层,1
ide,1
平顺,1
短、,1
、长,1
分别,1
1、堆,1
浆果堆叠，,1
果树,1
单个,1
堆叠；,1
土壤堆叠，,1
清洗,2
关联性,1
树状,1
格式,1
3、堆,1
堆叠，骨头*3，,1
配有,1
操蛋,1
怪物处,1
散开,1
6、,1
堪比,1
午休,1
打字,1
七个小时,1
一劳永逸,1
We need mods ,1
高，不知不觉,1
破坏,2
心心念念,1
時光屋，這價錢,1
開心,1
隨便,1
中央,1
想死,1
好後,1
，希望之後,1
進金幣箱,1
快捷鍵,1
十一小时,1
上天,3
小作坊,1
，那,1
为何,1
看不起,1
大神？,1
害怕,1
外网,1
拦截,1
病毒，信,1
十来块,1
模板,1
面前,2
竹篮,1
打水一场空。,1
堆叠式,1
犹豫,2
排版,1
跳入,1
排程,1
導入,1
，點,1
到手,1
點酸,1
想手,1
快點結束,1
自動化流程，,1
繁瑣,1
劲，,1
場景,1
厨师,1
猎人,1
后边,2
费力,1
拖，,1
拉，,1
很费劲，,1
一颤,2
食物，煎蛋卷,1
植物,2
时间长,2
做饭,1
周，,1
技能,1
自动化学习。,1
紙牌,1
遊戲，還,1
就是说,2
诠释,1
一圈,1
比方说,1
农田,1
不能动,4
种田，探索，养殖，战斗，,1
上述,1
价位,1
大力,1
不复杂,1
隨意,1
試試,2
感謝,1
創作,1
團隊 ,1
，大智慧！,1
，处理,1
事务,1
崭新,1
陆续,1
good to kill time,1
戲，,1
許缺點,1
整體來說還算流暢。,1
難以滿足,1
滴，,1
幹 ,1
時空屋,1
消失了,2
叠卡牌式,1
借用,1
牛导,1
：tiny but fun,1
棒乐,1
村莊,1
花，,1
城市,1
也罢，,1
二级,1
布料,2
石砖,1
消耗品,1
衣服,1
家具,1
生产项,1
好评度,1
便利 沒有批量生產什麼,1
為啥 ,1
一冲 卷一卷 ,1
20：00,1
00 ,1
腕子,1
脑瓜子,1
略少，,1
點難，,1
看笑,1
种草，,1
充沛,1
打破,1
无妨,1
两个半个小时,1
耐玩，,1
fun game！,1
觀  ,1
更有意思,1
點重,1
半年,1
四麦,1
imple but addicted,1
？！ ,1
一力,1
emmm,1
第六章,1
，草 ,1
零碎時間,1
幾天，,1
 666 BOSS ,1
空虛,1
please     separate  Speed button   to   3  buttons。。。,1
小米,1
软件,1
，连,1
放置大陆,1
沉没,1
QQ.6小時,1
全程,1
自動化整理系統，,1
二島,1
動力，簡單講單機版農家樂,1
意识到,1
gei,1
挑战性纯，,1
深感,1
自我,1
厌恶感,1
强烈以至于,1
说服,1
好心情,1
给出,1
BU,1
G ,1
48,1
强行,1
死绝,1
23333,1
）开包体验器（,1
自虐,1
按理,1
凌晨四点,1
震惊,1
，CP值,1
體驗,2
支援,1
好煩,1
吶。,1
月份,1
选长,1
近亲,1
重来,1
之少,1
4399级,1
张弛,1
有度,1
不时,1
洞口,1
三篇,1
简体中文,1
指南,1
观看,1
残缺,1
陷阱,1
最长,2
最短,1
新快,1
新，,1
生孩,1
偶然,1
心动。,1
因素,1
25张,1
王老菊,1
脑溢血,1
有魔性,1
辣！！！！,1
抬头,1
欲罢不能,1
几遍,1
这一切,1
手动点点点,1
4、,1
调高，,1
verall it is a good game, condensed the fun of simulations into pure strategy, reduced burden of control and move. ,1
My experience flow,1
 First 5 min,1
 What is this game,1
 2 hours to 4 hours: very obsessed about unlocking new formulas. ,1
 After 4 hours: start to feel boring, wondering what is the end game,1
 At 6 hours: Very repetitive experience,1
为名,1
低效,2
破事,1
撞翻,1
自由卡,1
密集,1
两种,1
冶炼炉,1
锯木,1
绝不会,1
12个小时,1
游研社,1
过瘾,1
退一步,1
spoiler] 狗 [/spoiler,1
抵抗,1
九个小时,1
闭眼,1
创世神,1
，，，可恶，,1
只有我,1
七夕,1
I hope it will have more dlc in the future. Great game,1
三天21小时,1
人士,1
贫乏,1
刁民,2
偷渡,2
没了气,1
七夕节,1
横竖,1
睡不着,1
肯德基,1
星期四,1
手边,1
吮指原味鸡,1
食用,2
三倍,1
六片,2
外加,1
需求量,1
绰绰有余,1
 剑民 ,1
（恶狠狠）,1
飞快,1
地种,2
甘蔗,1
子，,1
慢一点,1
打扰,1
脚刹,1
拖出去,1
犬决！！！！（,1
尖叫,1
一说一,1
香，,1
两百张,1
版权,1
意识,1
，打骨折白送背刺,1
行列,1
光荣事,1
Steam ,1
ink,1
胳膊,1
肌肉,1
LC,1
死！！！！！,1
？？？？？,1
圈养,1
干掉,1
好活,1
 [/spoiler].fun and easy times fly while playing by the way how do I get my dog,1
開過,1
ＱＱ,1
46,1
过去7个小时,1
，体量,1
畅玩,1
第一年,1
第二年,1
，活,1
生生,1
掩盖,1
cypher,1
黑屏,1
没完,1
更好地,1
异教徒模拟器，,1
练手,1
schei e,1
自力更生,1
he content is very interesting, but it is too short, there are several pirated DLC, please update it quickly, or add Creative Workshop mod, players can do it themselves,1
好地方,1
轻量,1
时钟,1
屌 ,1
通透,1
66666666666666666666666666666666666666666666666666666666666666,1
第一眼,1
当年,1
 Windows ,1
真实,2
土豆,1
欸！,1
简单明,1
略微,1
娱乐性,1
精简,1
良品,1
五分钟,1
，码,1
一说一，,1
不要脸,1
棒。,1
9.1,1
破站,1
UP,1
看作,1
windows,1
衍生品,1
？），,1
欠缺,1
1.0,1
别具一格,1
难说物,1
已然,1
物超,1
3.0,1
还有什么,1
 不過,1
點煩XD,1
好物,1
修改器,1
那個,2
製造,1
鉴全,1
地球,2
10.极,1
solo,1
視頻,1
後入,1
實際,1
空虛。,1
澄清,1
不滿,1
，畢,1
這個價格來說，,1
所謂,1
良作,1
差距,2
臨遊戲,1
荒，,1
錯，,1
接下來談談這款,1
自動堆疊,1
並不好,1
堆疊,1
惱火,1
小範圍,1
樹會給木頭，多個木頭會,1
這個範圍,1
便便,1
、農場、花園,1
自動農場，,1
大後期否則,1
花園,1
農場,1
，終,1
速記,1
運氣,1
鐵礦,1
幾個月,1
一整串,1
看不過,1
介面,1
自動從閒,1
來說，雖然,1
薦，,1
基於,1
項目：,1
左方,2
調整,1
說明,2
寬度 ,1
上方,1
顯示,2
食量,1
角標，點擊食堂時說明欄,1
數目,1
第五點,1
4. 成員,1
畢自動,1
綜合,1
說明欄,1
標示,1
6. ,1
哪個,1
遊戲時,1
一個介面,1
鈕，觸發,1
鈕後，點擊,1
 其實,1
加分,1
金幣箱,1
9. ,1
多個,1
同名,1
10. ,1
樣佔據格子，,1
 自動,1
鍵E,1
格線,1
整齊，,1
範圍時,1
邊框,1
左邊,1
右邊與格線,1
對齊，,1
導致自動,1
邊邊,1
相撞,1
夜 ,1
反而會,1
破壞,1
3.1个小时,1
