steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561199348869063,25,3,46,0,46,2022-12-04 12:05:56,127826048,schinese,补票来的，所以时长很短;一开始很难上手，但只要知道几个小技巧，一切就变得简单起来。;文案写的好棒，翻译的也很有味道，游戏里塑造的世界是最令我着迷的世界观之一。;也买了无光之海，收藏了图书馆，希望这两部作品以后都可以出很棒的汉化（毕竟我的英语水平实在是太糟糕了）;;以及，守夜人！！！我是你的狗！！!嗷呜呜呜~~~;（飞升漫宿）;（变成杯长生）;（疯狂试图追奉守夜人）;（被嫌弃）;（天天跑到刀刃阶梯嚎叫）（蠕动）;（被打入虚界）（爬上来）;（坚持扭曲，蠕动，爬行，嚎叫）,2022-12-03 17:48:31,2022-12-03 17:48:31,True,1,0,0,0,True,False,False,True,,235,False,,
76561198088184625,187,4,1881,0,1881,2022-11-20 22:47:06,127809827,schinese,尼采说，莎士比亚对于激情是深思熟虑过的，肯定有一条从他的气质通往许多激情的捷径。;激情会如同悲剧一样的收场，也许就在那一瞬间消失。,2022-12-03 12:00:24,2022-12-03 12:00:24,True,0,0,0,0,True,False,False,True,,65,False,,
76561199251848411,2,1,5157,0,2569,2023-01-07 01:42:24,127770473,schinese,It's so cool， ak provides us with a fantastic world. You can dig more info under the context in this game,2022-12-02 23:44:55,2022-12-02 23:44:55,True,0,0,0,0,True,False,False,True,,105,False,,
76561199404724684,4,1,3152,0,1072,2023-01-21 20:33:10,127751662,schinese,ok的啦,2022-12-02 18:29:07,2022-12-02 18:29:07,True,0,0,0,0,True,False,False,True,,4,False,,
76561199002375575,18,1,1185,1,957,2023-05-02 19:50:56,127728218,schinese,非常棒的一款游戏，很好玩，特别有意思。,2022-12-02 09:33:32,2022-12-02 09:33:32,True,0,0,0,0,False,False,False,True,,19,False,,
76561199088901084,19,3,229,0,225,2023-02-14 14:59:40,127608198,schinese,我怎么恐惧突然就满了我不是有几个安逸吗？,2022-11-30 12:26:24,2022-11-30 12:26:24,True,0,0,0,0,True,False,False,True,,20,False,,
76561198861309340,26,3,8906,0,8906,2022-10-27 19:19:30,127604255,schinese,世界很大，还有很多没有被地图标记的地方。,2022-11-30 10:47:31,2022-11-30 10:47:31,True,0,0,0,0,True,False,False,True,,20,False,,
76561198304313127,340,34,550,0,496,2022-12-04 15:33:06,127530371,schinese,血压高了 先给个差评再说,2022-11-29 20:01:36,2022-11-29 20:01:36,False,1,0,0.497942358255386353,0,True,False,False,True,,12,False,,
76561198868662058,227,8,1622,0,948,2023-01-10 19:35:21,127523583,schinese,让人回味无穷的游戏,2022-11-29 18:47:54,2022-11-29 18:47:54,True,10,0,0.623987078666687012,0,True,False,False,True,,9,False,,
76561198147738466,205,5,1104,0,951,2023-03-27 04:22:00,127509442,schinese,玩这个游戏把CPU玩好了，会修cpu的游戏，谁用谁知道.,2022-11-29 15:59:21,2022-11-29 16:05:32,True,6,14,0.580834925174713135,0,False,False,False,True,,28,True,,
76561198256617084,79,6,3215,3,3212,2023-04-30 17:19:24,127504334,schinese,当代邪教教主的996上班打工模拟器,2022-11-29 14:50:27,2022-11-29 14:50:27,True,10,2,0.629251360893249512,0,True,False,False,True,,17,False,,
76561198374780545,22,1,262,0,141,2023-03-03 22:19:20,127391784,schinese,补票，然后索然无味;怎么灯教人气这么高;下一部gkd啊啊啊啊啊啊啊啊啊,2022-11-28 22:31:10,2022-11-28 22:31:10,True,0,0,0,0,True,False,False,True,,35,False,,
76561198415488862,31,3,1511,0,579,2022-12-03 01:12:58,127301463,schinese,好难,2022-11-28 06:18:09,2022-11-28 06:18:09,True,0,0,0,0,False,False,False,True,,2,False,,
76561198835567378,86,4,4289,237,2539,2023-04-28 14:55:10,127175781,schinese,文本和设定实在是过于酷炫，建议所有人都来玩食尸鬼dlc（虽然流程真的很长（。;流亡者dlc也很好玩，小e和教主比起来属实丈育（x;司辰之书快点出（敲碗,2022-11-27 16:31:12,2022-11-27 16:31:12,True,1,0,0,0,True,False,False,True,,75,False,,
76561198866273448,79,5,7146,0,7146,2022-02-06 20:06:24,127148922,schinese,第一次没玩懂，退款了，后来游戏荒又重新尝试了一次。;晦涩、诡异、隐秘、邪恶;在阴暗的角落里，舔舐血腥毒液的快感,2022-11-27 11:44:31,2022-11-27 11:44:31,True,1,0,0,0,True,False,False,True,,55,False,,
76561198901327391,20,1,3189,0,2580,2023-02-19 14:10:26,127034291,schinese,太肝了，好玩是好玩，让我推荐给别人我是绝对不推荐的，容易让人觉得你很闲,2022-11-26 22:21:10,2022-11-26 22:21:10,True,2,0,0.513513505458831787,0,False,False,False,True,,35,False,,
76561199144354652,20,7,1816,0,447,2023-04-04 15:20:08,126995633,schinese,自此，我的生命唯余静默,2022-11-26 18:52:21,2022-11-26 18:52:21,True,24,1,0.717987358570098877,0,True,False,False,True,,11,False,,
76561198149443965,208,10,443,0,443,2022-06-05 19:46:41,126981089,schinese,很好玩 很上头，就是好久没玩之后再打开不知道该咋玩了,2022-11-26 17:22:56,2022-11-26 17:22:56,True,0,0,0,0,False,False,False,True,,26,False,,
76561198436334504,32,2,4234,0,4234,2022-08-23 22:24:32,126972460,schinese,好游戏，文本非常有意思,2022-11-26 16:23:39,2022-11-26 16:23:39,True,0,0,0,0,True,False,False,True,,11,False,,
76561198273363008,107,6,2196,0,2183,2023-04-08 18:02:08,126946333,schinese,出了bug，健康理性激情全都不能放进研究里，也不能用健康找工作，可以说直接就不能玩了，简直破大防，退出重进不行，重新安装了两次也不行，修复游戏完整性也不行，还能更傻逼一些吗？,2022-11-26 12:32:19,2022-11-26 12:32:19,False,1,0,0.493506491184234619,0,True,False,False,True,,87,False,,
76561198391457801,71,2,1478,0,212,2022-12-07 17:54:54,126808564,schinese,nice;,2022-11-25 21:03:34,2022-11-25 21:03:34,True,0,0,0,0,True,False,False,True,,5,False,,
76561199005574123,9,1,27,0,27,2022-11-25 13:23:35,126774947,schinese,手机上玩了很久，补个票。dlc里面刃是最快乐的，地图大得一批，世界观也很大，搞事情搞事情;——来自小黑盒用户玩家24588154的评价,2022-11-25 16:16:35,2022-11-25 16:16:35,True,0,0,0,0,True,False,False,True,,67,False,,
76561199123496964,260,2,2473,0,292,2022-12-16 17:43:23,126766755,schinese,东西不错,2022-11-25 14:52:33,2022-11-25 14:52:33,True,0,0,0,0,True,False,False,True,,4,False,,
76561198259247627,156,9,256,0,147,2022-11-25 20:02:00,126677200,schinese,nb,2022-11-25 03:13:05,2022-11-25 03:13:05,True,0,0,0,0,True,False,False,True,,2,False,,
76561199116897871,19,1,2889,0,1299,2022-12-07 22:13:15,126612658,schinese,推荐但不完全推荐,2022-11-24 22:05:23,2022-11-24 22:05:23,True,1,0,0.513513505458831787,0,True,False,False,True,,8,False,,
76561198143738625,290,19,3393,0,3393,2022-11-21 23:52:31,126580141,schinese,一块绿板一副牌，一把椅子坐一天,2022-11-24 19:04:51,2022-11-24 19:04:51,True,0,1,0,0,True,False,False,True,,15,False,,
76561198095868479,1131,17,384,0,384,2022-11-24 16:22:48,126556158,tchinese,很有意思的點擊模擬器;XD,2022-11-24 16:25:40,2022-11-24 16:25:40,True,0,0,0,0,False,False,False,True,,13,False,,
76561198987159609,106,11,5319,34,3182,2023-04-22 07:39:52,126517370,schinese,今日，我手震……;今日，我心痛……;为什么会这样？;我付出一切，却得不到想要的一点爱……为何上天你要给我这种痛苦？我究竟做错什么？我到底做错什么了？;萝丝。萝丝…我…我…我…;;;我真是好很爱你的，为何你要这样对我呀？;呜哇呀——！！萝丝…萝丝呀！！！！;呱！;吔！;哇呀！ ！;,2022-11-24 11:16:09,2022-11-24 11:16:09,True,10,45,0.604143977165222168,0,True,False,False,True,,141,False,,
76561199137934619,46,1,1415,3,1307,2023-04-30 23:21:41,126487635,schinese,很好玩，翻译很精致,2022-11-24 07:47:18,2022-11-24 07:47:18,True,0,0,0,0,True,False,False,True,,9,False,,
76561198242460998,111,7,1962,0,1340,2022-11-27 11:29:31,126370746,schinese,向为游戏本地化而努力的各位致以最高的敬意,2022-11-23 23:35:03,2022-11-23 23:35:03,True,0,0,0,0,True,False,False,True,,20,False,,
76561198431178330,58,2,364,0,360,2023-02-16 02:07:19,126346269,schinese,期待明年新作,2022-11-23 22:19:50,2022-11-23 22:19:50,True,0,0,0,0,True,False,False,True,,6,False,,
76561198925880575,438,3,4541,0,1410,2023-03-08 19:27:48,126326249,schinese,支持,2022-11-23 21:18:56,2022-11-23 21:18:56,True,0,0,0,0,True,False,False,True,,2,False,,
76561199218191560,15,10,1613,0,1613,2022-08-14 00:14:08,126283588,schinese,只能说又不好玩又好玩，上头。我愿称之为桌面整理大师,2022-11-23 18:59:59,2022-11-23 18:59:59,True,0,0,0,0,True,False,False,True,,25,False,,
76561199076822298,334,51,119,0,74,2023-01-17 01:28:17,126254693,schinese,有点难我学习下，类型应该是我喜欢的,2022-11-23 17:16:42,2022-11-23 17:16:42,True,0,0,0,0,True,False,False,True,,17,False,,
76561198299159164,467,16,1372,0,1371,2022-11-23 08:47:42,126120241,schinese,文案水平非常高，高到许多网络小说都开始借鉴它的背景，一款单人桌游却能带来许多RPG都难以媲美的沉浸感，美中不足的是无法存档，一个意外的游戏事件就能把你辛辛苦苦玩了几个钟头的档搞没，那一瞬真的是让人血压飙升,2022-11-23 08:47:00,2022-11-23 08:47:00,True,0,0,0,0,True,False,False,True,,102,False,,
76561198305307649,54,5,2535,1,1839,2023-05-01 04:56:42,125931330,schinese,非常好的游戏，风味塑造非常足,2022-11-22 22:58:53,2022-11-22 22:58:53,True,0,0,0,0,True,False,False,True,,14,False,,
76561198851798523,214,12,2385,0,1165,2022-12-09 06:37:47,125884752,schinese,好游戏，汉化质量也是杠杠滴,2022-11-22 00:47:00,2022-11-22 00:47:00,True,0,0,0,0,True,False,False,True,,13,False,,
76561199147140922,15,3,976,0,960,2023-01-07 22:40:52,125870884,schinese,我认为这是一款带有克苏鲁气息的游戏，背景非常的宏达，可以细细推敲出很多内容。对新手不是很友好，需要在不断地游戏中才能知道某些牌的具体用处。五星推荐啦。,2022-11-21 19:02:23,2022-11-21 19:02:23,True,0,0,0,0,True,False,False,True,,75,False,,
76561198834621517,84,31,1587,0,1587,2022-11-17 14:48:23,125686617,schinese,好玩的，这种疯狂打工供养所有教徒的感觉真是令人着迷,2022-11-18 21:14:20,2022-11-18 21:14:20,True,0,0,0,0,False,False,False,True,,27,False,,
76561199431026400,10,2,562,0,293,2022-11-21 23:29:59,125616321,schinese,自由度，虽然太难了,2022-11-17 17:09:37,2022-11-17 17:09:37,True,0,0,0,0,True,False,False,True,,9,False,,
76561198389288935,92,25,1343,0,954,2022-11-22 15:56:30,125615859,schinese,非常繁琐，非常套路化，非常辛苦，长期机械化重复工作。很难有重玩价值，但推荐玩一两局了解一下故事和设定。,2022-11-17 16:55:33,2022-11-17 16:55:33,True,1,0,0.523809552192687988,0,True,False,False,True,,51,False,,
76561199028996340,47,4,406,0,248,2022-11-30 13:11:19,125524186,schinese,太香了！喜欢！,2022-11-15 22:29:36,2022-11-15 22:29:36,True,0,0,0,0,True,False,False,True,,7,False,,
76561198321138388,272,42,2698,0,2533,2022-11-16 02:57:24,125502166,schinese,仓鼠党狂喜的游戏，如文明般下一回合的体验。,2022-11-15 10:11:13,2022-11-15 10:11:13,True,0,0,0,0,True,False,False,True,,21,False,,
76561198433543333,103,68,176,0,176,2022-11-11 21:24:48,125295157,schinese,卡牌合成器;缺少引导，没有层层递进的设计。氛围做的很一般，机翻让本就云里雾里的文字更玄。;烂尾和坐牢二选其一。,2022-11-11 21:26:43,2022-11-11 21:27:31,False,4,1,0.435957193374633789,0,False,False,False,True,,55,True,,
76561198358926744,214,12,2007,0,1976,2023-01-14 15:58:00,125286427,schinese,光汉化质量就值这个好评,2022-11-11 16:50:55,2022-11-11 16:50:55,True,13,0,0.617612957954406738,0,False,False,False,True,,11,False,,
76561198101788248,31,1,11390,0,2382,2023-03-22 12:04:46,125279870,schinese,我要当教主！,2022-11-11 12:35:21,2022-11-11 12:35:21,True,0,0,0,0,True,False,False,True,,6,False,,
76561198103406570,82,7,2761,0,1288,2023-02-04 16:20:46,125208141,schinese,很有代入感，当我游戏里吓死了三次的时候，看到绝望滋生的面具图标就真的开始害怕了。,2022-11-10 00:33:34,2022-11-10 00:33:34,True,0,0,0,0,True,False,False,True,,40,False,,
76561199201071146,13,2,4493,0,2570,2022-11-25 21:31:26,125203986,schinese,好玩，我是打工头子,2022-11-09 22:48:17,2022-11-09 22:48:17,True,0,0,0,0,True,False,False,True,,9,False,,
76561198408236968,53,3,446,0,446,2022-11-09 17:36:36,125193723,schinese,玩不懂,2022-11-09 17:44:29,2022-11-09 17:44:29,False,0,1,0,0,True,False,False,True,,3,False,,
76561198954069369,181,11,3931,0,3931,2022-11-04 21:33:04,125189289,schinese,       纵观游戏发展，有一个明显的趋势是越来越注重“探索”两个字，大家都在往这个方面，在题材或玩法上进行着或多或少地尝试。其中，《密教》是最令我可惜的作品，离神作就差那么一步之遥。它完全放弃了引导与教程，激进地把“探索”两个字作为游戏核心玩法，以换来令人入迷的初见体验。“每一个研习诸史的人都知道，漫宿无墙。”直面风险，探索前行。你不会总是能够得知下一步该做什么。不断尝试吧。”这是你进入游戏最先看到的两句话。宏大，诡异又诱人的世界观，庞大的文本量，使玩家真正带入进去，战战兢兢，又难以自拔地从浩如烟海的书籍遗物发掘着被掩埋的历史和司辰与永生的秘密。性向，司辰，和某些设定、文本都耐人寻味，如“纷争正是这个世界的引擎”；“被赤杯饮尽的浪潮，被铸炉粉碎的燧石”，都让人浮想联翩。可成也萧何，败也萧何。把“探索”作为核心玩法使人初见时惊为天人，但多周目游玩时，玩家已摸清了设定与玩法，没有了开始时有趣的探索，就会产生大量无意义的重复劳动，使人感到疲倦。可《密教》本身偏偏是个多周目多结局的游戏，如果追求多结局或者全成就，这个问题相当致命。而最令我不解的是，AK当年是参与过《无光之海》制作的，重复度高这个问题本不该是个问题。仿照《无光之海》的继承系统，如果让教主每次胜利后，下一任教主能够继承部分教徒（熟人），或是某个低级密转或遗物，都能使这个问题得到完美解决，使《密教》成为当之无愧的神作，这难免让人遗憾。,2022-11-09 14:50:42,2022-11-09 14:50:42,True,22,0,0.705021560192108154,0,True,False,False,True,,605,False,,
76561198317846982,196,12,5504,0,5247,2023-02-01 15:48:28,125182548,schinese,遇到了一个恶性bug，新一轮开始的时候后面八九个时节的牌会突然列在桌面上，还跟其他牌不在一个图层，只能挨个拖掉，与此同时，时节里会冒出很多恐惧和入迷，看不到牌面，总数还未知，非常让人挠头。是食尸鬼dlc，而且已经进行一半了……,2022-11-09 10:49:03,2022-11-09 10:49:03,True,0,0,0,0,True,False,False,True,,113,False,,
76561198199981463,342,37,21,0,21,2022-11-06 01:51:44,125145684,schinese,我想学习了，妈妈，学习比密教模拟器简单。,2022-11-08 18:10:10,2022-11-08 18:10:10,True,0,0,0,0,True,False,False,True,,20,False,,
76561198828021539,215,46,2018,0,1118,2022-12-29 01:12:46,125083886,schinese,10个小时的档眼看就要飞升胜利了。;不知哪蹦出来5个入迷给我秒了。;cnm。,2022-11-07 11:08:14,2022-11-07 11:08:14,True,0,0,0,0,True,False,False,True,,38,False,,
76561199093293870,76,5,2449,0,2449,2022-10-11 13:54:01,125083573,schinese,推荐：喜欢神秘学相关内容的玩家可以尝试。;性价比：比较差，建议等打折。虽然很少打折。;,2022-11-07 10:58:27,2022-11-07 10:58:27,True,0,0,0,0,True,False,False,True,,43,False,,
76561198921736220,17,1,2525,617,589,2023-04-30 15:21:22,125043554,schinese,完全没看攻略直接上手，慢慢摸索的过程也很有意思，卡牌运行的时间安排的挺好，新人需要时间思考如何组合生成新卡。,2022-11-06 19:56:53,2022-11-06 19:56:53,True,0,0,0,0,True,False,False,True,,54,False,,
76561199238616096,33,1,2919,0,2919,2022-11-04 21:37:02,125035618,schinese,享受。不仅需要996007呕心沥血养教徒废寝忘食学语言翻书，还会有五个人和无数个复制人在后面追杀你。别人问我这游戏好玩吗我不好说。但我觉得所有人都应该享受这种生不如死的痛苦。;,2022-11-06 16:35:52,2022-11-06 16:35:52,True,0,0,0,0,False,False,False,True,,88,False,,
76561198413603445,60,9,48,0,48,2022-11-06 14:37:28,125031956,schinese,新手教程根本没有，一头雾水玩得头昏脑胀，死都不知道怎么死的，玩个游戏还得查别的攻略，那做什么游戏,2022-11-06 14:44:57,2022-11-06 14:44:57,False,0,0,0.441988945007324219,0,False,False,False,True,,48,False,,
76561199384581937,1,1,861,0,826,2023-01-11 18:32:18,124973007,schinese,很好玩,2022-11-05 14:16:23,2022-11-05 14:16:23,True,0,0,0,0,True,False,False,True,,3,False,,
76561198951717141,368,11,5824,0,5709,2023-04-12 19:56:29,124963078,schinese,《密教模拟器》在我这里最出彩的甚至不是游戏机制本身，而是它出色的文本，无论是原文还是译文。;;鉴于Alexis Kennedy是Stellaris时之螶事件链的外包作者，文本本身的高质量不足为奇。而中文译者显然是花了很大功夫去精心雕琢，不仅做到了锦上添花，使其更具神秘学色彩，还增强了独特的艺术性，以至于在该游戏的贴吧内都流行起了模拟密教文风的浪潮。我常常在阅读文本时惊叹于他们的巧思。;;每个密传对应的文风各不相同，譬如「冬」最具静默淡泊的美感，而「启」显然是仿照了圣经的风格。我个人最偏爱「蛾」的文本（本质蛾人XD），如晋升信徒时的——“时而剪子，时而小刀。时而为树，时而为骨。时而是月之振翅，时而是魂之生斑。他曾是血，而我们也将和他一样。”（'Now the scissors， and then the knife. Now the wood， and then the bones. Now the flutter of the moon， and then the dappling of the soul. He was blood， and so will we be.'）。以及有翼人偶的——“白骨屋上的阁楼有扇窗子。窗子旁边有个盒子。盒子里面有卷绷带。绷带里面有团乱发。乱发里面缠着只人偶，因为窗户从未打开过。”……这样一种极其微妙的混乱感，令人着迷。（入迷+1）;;回到游戏本身，一款非常适合强迫症的桌面整理模拟器。流程可长可短，取决于想苟多久。如果有耐心为了闪刃教会攒刃密传的话，那后期直接无敌，一刀一个警探杀穿防剿局，伦敦兄弟会了属于是。;;玩久了觉得流程有些重复，希望早出新dlc，顺便期待下日后的司辰之书。,2022-11-05 09:36:33,2022-11-05 09:36:33,True,39,1,0.793914377689361572,0,True,False,False,True,,718,False,,
76561199111130269,23,1,4043,0,1349,2023-03-29 23:39:32,124937332,schinese,非常棒的模拟经营游戏，文案水平也相当高，唯一一点不知道是特性还是bug的问题是开局后几乎马上就会出季节，导致我富家公子线迟迟不出入梦但已经出了张病痛险些没活过我爹，并且侍宴使徒线长生者还没来得及动手我就自己得病搞死自己了……因此我养成了开局什么都不干先猛研究健康的习惯,2022-11-04 23:20:34,2022-11-04 23:20:34,True,7,2,0.600967347621917725,0,False,False,False,True,,134,False,,
76561199025711181,27,4,733,0,389,2023-01-31 18:50:22,124923902,schinese,本产品适用于治疗低血压,2022-11-04 16:59:50,2022-11-04 16:59:50,True,8,5,0.597724497318267822,0,True,False,False,True,,11,False,,
76561198297567582,37,22,2205,3,924,2023-04-21 18:10:12,124866271,schinese,游戏很好，不看功略玩的已经想死了,2022-11-03 13:46:32,2022-11-03 13:46:32,True,0,0,0,0,False,False,False,True,,16,False,,
76561199133064097,72,14,1176,0,1170,2022-11-06 10:43:38,124864361,schinese,重复率有点高，但还是推荐,2022-11-03 12:34:08,2022-11-03 12:34:08,True,0,0,0,0,True,False,False,True,,12,False,,
76561198314512678,161,8,2118,0,2118,2022-11-01 22:45:25,124777038,schinese,玩法独特的一款桌游模拟器，玩家扮演拥有各种背景的角色来探索神秘学，通过代表不同要素的卡牌来完成游戏进程，随着时间流逝，卡牌也会转化和消失。在不同角色之中有着不同的游玩体验和互异的游戏结局。另外，游戏内的文本也极为丰富，适合反复游玩和多次探索。,2022-11-01 22:55:23,2022-11-01 22:55:23,True,0,0,0,0,False,False,False,True,,121,False,,
76561198159495691,61,3,6240,1546,2280,2023-05-03 08:17:51,124757338,schinese,我的购买时间10/28，我的评论时间11/1，我的游玩时间38h,2022-11-01 13:40:39,2022-11-01 13:40:39,True,0,0,0,0,True,False,False,True,,32,False,,
76561198271806694,24,4,79,0,64,2022-11-01 23:05:50,124719610,schinese,一直打工 一直买书 ，;能整个新手教程吗？,2022-10-31 21:54:08,2022-10-31 21:54:08,True,0,0,0,0,True,False,False,True,,21,False,,
76561198203600117,187,3,1253,0,783,2022-11-03 17:26:25,124697548,schinese,神中神。,2022-10-31 10:50:37,2022-10-31 10:50:37,True,0,0,0,0,True,False,False,True,,4,False,,
76561198839700273,73,3,3590,0,3532,2023-03-22 00:03:45,124661229,tchinese,狗才玩密教模擬汪汪汪汪汪,2022-10-30 22:31:53,2022-10-30 22:31:53,True,0,0,0,0,True,False,False,True,,12,False,,
76561199117396341,80,1,7093,2141,905,2023-04-26 21:02:23,124656317,schinese,丝绒飞升真不是人玩的;草拟吗,2022-10-30 21:02:02,2022-10-30 21:02:02,True,0,1,0,0,True,False,False,True,,14,False,,
76561198099888252,96,2,568,0,503,2022-11-03 08:54:10,124645103,schinese,玩了这个游戏之后  我玩FPS游戏枪甩的又快又准,2022-10-30 16:59:30,2022-10-30 16:59:30,True,30,30,0.776925146579742432,0,True,False,False,True,,24,False,,
76561198983394725,25,2,2072,0,395,2023-01-26 07:07:33,124611889,schinese,特别喜欢！喜欢塔罗的可以入,2022-10-30 03:51:03,2022-10-30 03:51:03,True,0,0,0,0,True,False,False,True,,13,False,,
76561199185010702,69,11,1203,0,485,2023-03-13 11:49:53,124587010,schinese,行,2022-10-29 20:05:14,2022-10-29 20:05:14,True,0,0,0,0,True,False,False,True,,1,False,,
76561198994837675,89,6,22,0,22,2022-10-13 19:07:41,124517736,schinese,好游戏，就是玩不明白,2022-10-28 18:58:41,2022-10-28 18:58:41,True,1,0,0.523809552192687988,0,False,False,False,True,,10,False,,
76561199183710466,105,1,1000,0,301,2022-11-03 14:18:57,124517438,schinese,赞,2022-10-28 18:51:57,2022-10-28 18:51:57,True,0,0,0,0,True,False,False,True,,1,False,,
76561199379618950,59,18,215,0,215,2022-10-28 18:22:14,124516279,schinese,难度太高了，玩蒙了,2022-10-28 18:24:30,2022-10-28 18:24:30,True,0,0,0,0,True,False,False,True,,9,False,,
76561198435502957,29,1,5211,0,2950,2023-03-29 05:15:13,124493360,schinese,除了肝之外完美,2022-10-28 07:33:48,2022-10-28 07:33:48,True,0,0,0,0,True,False,False,True,,7,False,,
76561198868171127,82,1,3449,0,2492,2022-10-29 23:10:25,124469059,schinese,前期没教程，后期重复性高，把灯铸杯大胜小胜通了之后也没什么再去把教会全玩一遍的欲望;但是等玩到随便通关已经是八九十小时后的事了，总体还是值的,2022-10-27 21:54:48,2022-10-27 21:54:48,True,0,0,0,0,True,False,False,True,,70,False,,
76561198354189082,159,18,506,0,407,2022-10-30 08:40:19,124467105,schinese,玩的不开心，所以我要给差评。什么打工模拟器，不打工就无法生存，得病死绝望死，玩的快的玉玉症了。玩几个小时，根本不知道自己在玩什么，全凭自己理解，引导基本为0,2022-10-27 21:12:46,2022-10-27 21:13:58,False,0,1,0.454545468091964722,0,True,False,False,True,,78,True,,
76561198406398301,300,14,1352,0,1352,2022-10-26 13:03:33,124402711,schinese,Game that's ONE OF A KIND. Nothing like it.,2022-10-26 13:21:42,2022-10-26 13:21:42,True,6,0,0.598540186882019043,0,True,False,False,True,,43,False,,
76561198283527908,86,16,3007,0,2496,2022-10-27 01:12:49,124368786,schinese,相当出色的桌面游戏和汉化水准，提示和引导相对隐晦，期待各种dlc大神和创意工坊的诞生;构造了一个很有趣的世界观啊,2022-10-25 21:24:55,2022-10-25 21:24:55,True,4,0,0.548374176025390625,0,False,False,False,True,,56,False,,
76561198153028278,47,2,3838,0,3838,2022-10-25 19:35:03,124365161,schinese,内容很丰富很好玩,2022-10-25 19:38:41,2022-10-25 19:38:41,True,1,0,0.503530442714691162,0,True,False,False,True,,8,False,,
76561198273810109,138,25,572,0,572,2022-10-24 11:27:59,124307662,schinese,玩法和文本其实都很有感觉。;但是玩法摸出门道或者看了指南后纯粹变成搭配组合的问题了，自己开荒又非常累人。;因此感觉获得的游戏乐趣其实不很高，请慎重考虑是否要玩。,2022-10-24 11:42:44,2022-10-24 11:42:44,True,1,0,0.503530442714691162,0,True,False,False,True,,80,False,,
76561198445799008,62,22,4730,0,2701,2022-11-23 02:04:45,124286564,schinese,汉化非常出彩！半解谜性质的模拟游戏，里面你需要什么东西、怎么做，这些不会很直接的引导，而是把关键词之类的藏在描述文本里暗示，确实有密教徒一点一点探索实验出魔法原理的感觉，所以刚开始上手会有点难，因为不知道该做些什么，面对一些情况怎么解，但是玩熟练了就好多了，而且中文翻译很好非常符合贴切里面的世界观！游戏原创的世界观内容也全都在卡牌的说明中展现！各项属性和神明的编排也很有创意！,2022-10-24 01:54:19,2022-10-24 01:54:19,True,1,1,0,0,True,False,False,True,,189,False,,
76561199076942173,60,15,2462,0,1398,2023-03-20 16:30:20,124261600,schinese,好玩，玩了二十个小时才刚刚算是入门，才弄懂最基本的流程。另外，达成游戏成功的结局非常难，比我想象的还要难，适合有耐心的、肯探索的玩家。;,2022-10-23 16:26:44,2022-12-15 09:05:22,True,0,0,0,0,True,False,False,True,,68,True,,
76561198368102873,14,2,5900,0,4289,2023-04-05 17:23:37,124219685,schinese,棒！！,2022-10-22 22:34:50,2022-10-22 22:34:50,True,0,0,0,0,False,False,False,True,,3,False,,
76561198972969645,133,1,10572,0,7749,2023-03-24 18:50:28,124058241,schinese,太好玩辣，一玩就是一整天。晦涩的文本让人沉醉，飞升的快乐让人痴迷，我们拜请守夜人，为我指引前路，让我得到全成就吧！【入迷】【入迷】【入迷】,2022-10-19 13:46:57,2022-10-19 13:46:57,True,2,2,0.545454561710357666,0,True,False,False,True,,69,False,,
76561198970658804,127,10,1294,0,912,2022-11-16 13:37:15,124025871,schinese,邪教头子当得像在为人民服务,2022-10-18 21:29:07,2022-10-18 21:29:07,True,16,15,0.7052154541015625,0,True,False,False,True,,13,False,,
76561198453869379,36,4,5656,0,4723,2023-04-05 00:31:09,124019832,schinese,游戏荒了或者无聊总是会兜兜转转又打开密教……对于热爱神秘学的朋友来说是可以泡很久的游戏，文本太绝了（虽然，，，这一不小心就会嗝屁重开的感觉真是令人着迷啊！）,2022-10-18 18:58:41,2022-10-18 18:58:41,True,5,1,0.584487497806549072,0,False,False,False,True,,78,False,,
76561199407122342,10,1,3150,0,246,2023-03-25 17:43:46,124013278,schinese,虽然我的本职工作是密教头子，但是前期工作、买书、研究最后获得密传的时候好开心，我喜欢这种收集屯东西的过程。,2022-10-18 13:59:15,2022-10-18 13:59:15,True,14,0,0.664572238922119141,0,True,False,False,True,,53,False,,
76561198315514819,148,29,1524,0,814,2023-01-26 18:45:31,123797945,schinese,好玩好玩好玩好玩好玩好sdakajkdsajhdkahdjsaidhiadhvodvbiadhuhdovindvoivnodaividhocajdoa,2022-10-14 11:15:43,2022-10-14 11:15:43,True,0,0,0,0,True,False,False,True,,75,False,,
76561198091572624,105,7,2569,0,2569,2022-10-08 01:55:43,123496167,schinese,我成为一场奢侈宴会的基石，四分五裂亦觉欢乐。赐我愉悦者将永远居于赤杯的厅堂，他熟成至此，理当如此，我则住在全然不存在处，在光明果曾发现我的地方。;整个游戏风格明显，丰富的体量，优秀的文本与翻译。,2022-10-08 02:04:20,2022-10-08 02:04:20,True,16,0,0.646429598331451416,0,True,False,False,True,,97,False,,
