steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198040728314,175,1,4929,0,1825,2023-01-28 11:47:48,129654471,schinese,玩的真憋屈，这一代的剧本比上一代差远了。审判之眼至少能够自圆其说，黑岩，生野的形象也还算合理。这一部的人物塑造简直是灾难，严重怀疑编剧没小孩且和厚生省有仇。基本上这部里面全员恶人，人人可以得而诛之。;;桑名：说到底只是一个间接害死学生的人渣老师，有什么资格当复仇者？;泽阳子：圣母婊，有德无才的典型代表。既无力保护求救的学生，也不愿意提供有用的线索。要不是剧情杀，我都想亲手弄死她。;相马：满嘴仁义道德，当了卧底，却对普通人重拳出击，对地痞放任自流。;理事长：对学院发生的事一无所知，只希望学校风评不受影响，并不是真心想解决霸凌事件。;;如果说编剧是想展现当今日本社会的恶行，我想他成功了。;不看现场，只想快速结案的无能检察官。;不追求真相，只想掩盖自身错误的警视厅。;争权夺利，选不出一个有用之人的厚生省。;视普通人生命如草芥，沦为政治斗争工具的公安。;没有善恶是非观念的高中生。;逼死同学，却能心安理得的活下去的毕业生。;只想保护自身，不惜作伪证的学院和教师。;最后，连冤有头债有主都搞不清楚的复读机侦探。;;日本的未来真是堪忧。,2022-12-30 10:26:32,2022-12-30 10:26:32,False,1,2,0.445901632308959961,0,True,False,False,True,,467,False,,
76561198287697459,222,9,3407,0,3407,2022-12-29 23:30:12,129611710,schinese,神作必玩,2022-12-29 23:31:08,2022-12-29 23:31:08,True,0,0,0,0,True,False,False,True,,4,False,,
76561198318670492,111,4,1713,0,447,2023-02-26 21:19:21,129607972,schinese,比第一部可玩性高！多了两流派，仙药种类也有意思，竟然有我最爱的月乃，青春群像任务也很有意思。校园元素也很棒！！！,2022-12-29 22:37:39,2022-12-29 22:37:39,True,1,0,0.523809552192687988,0,True,False,False,True,,56,False,,
76561198333543586,188,11,2971,0,2971,2022-12-29 21:49:56,129604833,schinese,想要和天泽镜子谈恋爱虽然八神已经三十八了，但操作八神的中之人-本人是永远的十八岁，所以和女高中生谈恋爱非常合法。希望如果还有下一代的话天泽镜子可以继续登场。,2022-12-29 21:52:24,2022-12-29 21:52:24,True,0,0,0,0,False,False,False,True,,79,False,,
76561198026299920,89,29,2107,0,2044,2022-12-30 20:32:28,129599781,schinese,你好 请删除主线中的所有侦探小游戏 ;剧情相较于横皮尔博格的极道老头的中二之旅还是要好不少的;差评比较主观 纯粹是因为制作组做的侦探小游戏师承育碧 ;以上,2022-12-29 20:34:01,2022-12-29 20:34:01,False,0,0,0.434782594442367554,0,True,False,False,True,,77,False,,
76561198203812788,123,31,3399,0,3399,2022-12-29 18:13:41,129592332,schinese,喝哎！任何邪恶终将绳之以法！,2022-12-29 18:20:05,2022-12-29 18:20:05,True,1,0,0.523809552192687988,0,True,False,False,True,,14,False,,
76561198189534159,542,33,1321,0,396,2023-01-07 15:32:28,129490210,schinese,GOTY 2021,2022-12-28 13:15:53,2022-12-28 13:15:53,True,1,0,0.523809552192687988,0,True,False,False,True,,9,False,,
76561198825612701,55,2,2427,0,15,2023-04-16 11:43:09,129433516,schinese,为什么我的旋转黑屏右下角三角形旋转弹出,2022-12-27 22:55:13,2022-12-27 22:55:13,True,0,0,0,0,False,False,False,True,,19,False,,
76561199137423659,56,3,4491,0,624,2023-02-22 17:35:31,129405735,schinese,好玩 玩tnnd,2022-12-27 14:58:18,2022-12-27 14:58:18,True,1,0,0.511627912521362305,0,False,False,False,True,,8,False,,
76561199084265028,93,13,548,181,263,2023-04-27 20:16:42,129393717,schinese,动脑为辅，动手为主，游戏很好玩，音乐很好听，招式很酷炫。;——来自小黑盒用户Wqybbbb的评价,2022-12-27 11:25:48,2023-02-20 23:12:35,True,0,0,0,0,True,False,False,True,,48,True,,
76561198151609063,179,36,4752,0,3073,2023-01-12 02:00:34,129392070,schinese,只能说这个系列如果真的不出续集....  那真的是太可惜,2022-12-27 11:00:43,2022-12-27 11:00:43,True,1,0,0.523809552192687988,0,True,False,False,True,,28,False,,
76561198952687157,166,74,2099,0,2099,2022-11-29 15:31:07,129366608,tchinese,目前主線快玩完怕忘記先來留評論;JE玩完抱著期待的心來玩這代，但劇情上卻很讓人失望;雖然除此之外的戰鬥，支線，小遊戲，動畫各方面都比JE還要進步的多;但主線跟前一代比起來格局真的太小了;這代當成高中生八神體驗青春校園生活會比較實際;青春群像劇情是真的比主線有趣多了,2022-12-27 04:35:46,2022-12-27 04:36:06,True,1,0,0.505824685096740723,0,True,False,False,True,,132,True,,
76561198367375293,99,6,3671,1,1602,2023-04-29 00:26:36,129343132,schinese,很喜欢美菲拉斯的一句话：只是个路过的英雄罢了,2022-12-26 23:15:48,2022-12-26 23:15:48,True,0,1,0,0,True,False,False,True,,22,False,,
76561198174444411,553,13,45747,12310,527,2023-04-30 21:53:30,129340478,schinese,太好玩了！！！！,2022-12-26 22:39:34,2022-12-26 22:39:34,True,0,0,0,0,True,False,False,True,,8,False,,
76561198145391186,31,7,1939,0,1926,2023-01-08 15:20:10,129330328,schinese,木村的帅脸牛逼，剧情吸引人一直玩下去，日均10小时。;毕竟如龙特色，二话不说先打一架再好好说话，打斗演出还可以，有点拳皇的味道不愧是八神哈哈。;玩法上还有待加强，探案操作有的时候真的脑溢血，还有就是剧情节奏后边还是有点拖了。转场和一些游戏细节有待加强，扣分项。;后续可以尝试青春偶像剧回味校园生活了，推主线的时候是真的停不下来去玩支线;,2022-12-26 20:09:38,2022-12-26 20:09:38,True,2,0,0.545454561710357666,0,True,False,False,True,,168,False,,
76561199206397016,37,8,1631,0,1631,2022-12-19 10:16:14,129314355,schinese,都什么年代了还在抽传统香烟啊yakami,2022-12-26 15:03:54,2022-12-26 15:03:54,True,0,0,0,1,False,False,False,True,,20,False,,
76561198400602866,462,285,2509,0,93,2023-02-13 14:22:03,129312462,schinese,成步堂：我当辩护律师经常对嫌疑人用魔法;木村拓哉：我当辩护律师经常殴打嫌疑人;裁判长：没事，习惯了已经,2022-12-26 14:26:03,2022-12-26 14:26:03,True,25,25,0.751747727394104004,0,True,False,False,True,,51,False,,
76561199074941460,47,4,1886,0,1886,2022-12-25 23:47:07,129259778,schinese,really yyds dei si nei!!!,2022-12-25 23:54:07,2022-12-25 23:54:07,True,0,0,0.454545468091964722,0,False,False,False,True,,25,False,,
76561198149133796,38,5,13085,669,10647,2023-04-28 19:57:06,129251433,tchinese,One of the best combat systems in the series，school side stories are fun as well,2022-12-25 21:55:58,2022-12-25 21:55:58,True,0,0,0,0,True,False,False,True,,80,False,,
76561198277468380,187,8,4362,0,4362,2022-12-25 20:50:13,129247317,schinese,剧情虽然有部分bug但总体还是不错的，8分日剧水平。战斗系统方面相较上代也有不错升级。期待维新了。,2022-12-25 20:54:52,2022-12-25 20:54:52,True,0,0,0,0,True,False,False,True,,49,False,,
76561198009080741,158,7,3925,0,467,2023-01-31 17:19:25,129226744,tchinese,木村之龍;人中拓哉;;超棒,2022-12-25 14:28:13,2022-12-25 14:28:13,True,0,0,0,0,True,False,False,True,,13,False,,
76561198100989084,22,3,6200,0,1813,2023-03-05 17:12:09,129223460,schinese,好玩 这一部欢乐多多 音游玩的上头,2022-12-25 13:16:17,2022-12-25 13:16:17,True,0,0,0,0,True,False,False,True,,17,False,,
76561198336770111,310,5,3184,0,3184,2022-12-24 23:09:34,129191762,schinese,比起前作，审判之逝在潜行和跟踪等小玩法上做出了很大的优化，虽然有的时间过长还是会枯燥，但比起前作确实进步了太多了。战斗风格上多了一个流转和dlc的拳威，流转还是挺有新意的，也不弱，就是拳威有点半成品的感觉，但打单挑的时候还是挺实用的。剧情上来说，只打主线的话差不多二十小时的流程，节奏也挺紧凑的，不会有太多让人感觉无聊的时候，主旋律还是和黑白两道斗智斗勇，比如龙传统黑帮有意思多了，在高中里的青春群像剧做的也挺有意思，但小游戏有的还是很无聊。dlc让我感觉挺惊讶的，虽然只有短短四小时的内容但剧情写的挺好，有铺垫有反转，期待续作。,2022-12-25 02:30:23,2022-12-25 02:30:23,True,0,0,0,0,True,False,False,True,,265,False,,
76561198238243458,273,21,831,0,831,2022-12-18 03:06:23,129183987,schinese,有游戏体验感但是剧情太拖拉、故事逻辑稀碎和三观错位导致我现在还没通关就已经玩不下去了。(╯▔皿▔)╯,2022-12-25 00:21:41,2022-12-25 00:21:41,False,4,0,0.518518507480621338,0,True,False,False,True,,50,False,,
76561198365222304,179,30,3263,0,3263,2022-12-24 17:09:04,129159060,schinese,玩这个系列主要是当日剧看   所以主要简评个剧情    一句话总结  不失为佳作 但比不上一代紧凑和精彩   以及后半部分主线感官比较一般   以及十分想吐槽的是 怎么小游戏全给塞青春支线啊   还十分漫长  对不喜欢这类小游戏的真是折磨啊  我反正实在推不动了找个视频云下支线结局,2022-12-24 17:29:12,2022-12-24 17:29:12,True,0,0,0,0,True,False,False,True,,141,False,,
76561199191809492,7,1,3178,0,368,2023-01-07 21:45:24,129154668,tchinese,非常好游戲;,2022-12-24 15:56:26,2022-12-24 15:56:26,True,0,0,0,0,True,False,False,True,,6,False,,
76561198010525988,32,3,1412,0,1412,2022-11-15 15:00:35,129135230,schinese,.,2022-12-24 09:02:40,2022-12-24 09:02:40,True,0,0,0,0,True,False,False,True,,1,False,,
76561199079768565,114,97,2875,1,672,2023-04-26 23:37:36,129117799,schinese,很喜欢八神律师的一段话：动手为主 动脑为辅,2022-12-24 03:40:53,2022-12-24 03:40:53,True,38,9,0.804345786571502686,0,False,False,False,True,,21,False,,
76561199083261388,68,3,3239,10,15,2023-04-28 19:47:11,129102477,schinese,牛逼 不愧是我们龙组引以为傲的跟踪系统 开始游戏10分钟血压就开始飙升,2022-12-23 23:34:52,2022-12-23 23:34:52,True,0,0,0,0,True,False,False,True,,35,False,,
76561198195538098,252,10,2565,3,1970,2023-04-20 14:15:33,129096137,schinese,作为最新版的如龙工作室游戏，画面和战斗手感都非常不错;如龙7的回合制虽然很优秀 但是个人更喜欢即时战斗。剧情发展是在审判之眼之后时间点在如龙7之后，配合木村拓哉的帅气脸模和优秀的打击感真的是爽死我力。;必入！！！;,2022-12-23 21:51:30,2022-12-23 22:42:38,True,2,0,0.512635409832000732,0,False,False,False,True,,107,True,,
76561198156511617,152,15,3136,0,3136,2022-12-23 20:58:28,129093083,schinese,虽然剧情有些硬伤有些事圣母，但是还是谢谢如龙组治好了我的电子ED。,2022-12-23 20:59:12,2022-12-23 20:59:12,True,0,0,0,0,True,False,False,True,,33,False,,
76561198346934211,362,27,2057,0,2057,2022-12-23 14:54:40,129075846,schinese,虚假的如龙续作：如龙7;真正的如龙续作：审判系列,2022-12-23 14:56:18,2022-12-23 14:56:18,True,22,6,0.662094950675964355,0,True,False,False,True,,24,False,,
76561199113924849,10,3,3037,0,2794,2023-04-16 15:23:08,129058699,schinese,跳舞非常好玩。可惜歌太少了。,2022-12-23 08:56:11,2022-12-23 08:56:11,True,0,0,0,0,True,False,False,True,,14,False,,
76561198060712853,177,88,6551,0,6551,2022-12-23 04:23:07,129045311,tchinese,打鬥流暢，新增的兩個武術風格非常棒，極力推薦。;劇情上面有因為注重推理而比起人龍系列更加的有邏輯。特別探討校園霸凌為主題是很有意思的，也讓人看到劇情深度且複雜的一面。;也相當推薦青春群像劇，很多好玩的小遊戲，又構成了引人入勝的校園故事，推薦一定要玩！;　;缺點是基本上太過把劇情過場當作日劇在拍，對話太多且頻繁出現，造成行走、打鬥、過場交互快速出現，動不動就進入過場劇情，使遊戲節奏變得相當破碎且緩慢，玩到後面讓人非常不耐煩，應該還是要回歸動作遊戲的本質，不要出現太多的過場劇情對話。,2022-12-23 04:26:48,2022-12-23 04:26:48,True,2,0,0.523809552192687988,0,True,False,False,True,,242,False,,
76561198243683078,814,18,3450,0,3425,2022-12-30 14:24:05,129028089,schinese,当法律无法给当事人带来正义时，私人报复从这一刻开始就是正当甚至高尚的。,2022-12-22 22:54:41,2022-12-22 22:54:41,True,62,4,0.774627089500427246,0,True,False,False,True,,35,False,,
76561198208666416,238,12,2138,0,2138,2022-11-01 01:45:33,129020863,schinese,神,2022-12-22 20:15:39,2022-12-22 20:15:39,True,1,0,0,0,True,False,False,True,,1,False,,
76561198279647523,128,21,25,0,25,2022-12-20 13:46:31,129003733,schinese,游戏刚开始的拍照任务，按A就闪退的集合 - -求大佬给个解决办法,2022-12-22 12:07:19,2022-12-22 12:07:19,False,0,0,0,0,True,False,False,True,,32,False,,
76561198247640934,321,38,3415,0,1876,2023-01-07 17:36:19,128960535,schinese,本来想买PS5，但是这个游戏上了steam我就不买了,2022-12-21 19:02:49,2022-12-21 19:02:49,True,0,0,0,0,True,False,False,True,,26,False,,
76561198049452337,670,90,2906,0,1771,2022-12-23 20:44:06,128944450,schinese,青春群像剧彷佛Persona的commu rank,2022-12-21 11:02:09,2022-12-21 11:02:09,True,0,0,0,0,True,False,False,True,,25,False,,
76561198250075072,120,14,5344,0,5344,2022-12-20 21:39:47,128917096,schinese,一个字：爽！,2022-12-21 00:07:49,2022-12-21 00:07:49,True,0,0,0,0,True,False,False,True,,6,False,,
76561198011779028,1995,52,2629,0,2444,2022-12-22 00:23:08,128915865,schinese,这是什么神一般的打斗手感,2022-12-20 23:42:35,2022-12-20 23:42:35,True,0,0,0,0,True,False,False,True,,12,False,,
76561198315932972,538,105,2062,0,1173,2022-12-21 22:36:37,128882806,schinese,这个系列的游戏最吸引我的很少是主线...而是丰富的支线，比如这作的小主线青春校园剧x 也算是弥补了八神的高中生活，也有种热血极道教师内味了，挺好,2022-12-20 09:06:22,2022-12-20 09:06:22,True,0,0,0,0,True,False,False,True,,72,False,,
76561198275617212,286,45,2299,22,1895,2023-04-30 23:09:32,128798554,schinese,相比于上一部又有提高， 题材很有现实意义。;不知道还会不会有3，名越稔洋YYDS！,2022-12-18 22:58:50,2022-12-18 22:58:50,True,0,0,0,0,True,False,False,True,,41,False,,
76561198870944111,21,8,456,0,411,2022-12-18 20:31:29,128759006,schinese,游戏，我觉得不错，最起码玩的停不下来。,2022-12-18 07:36:31,2022-12-18 07:36:31,True,0,0,0,0,True,False,False,True,,19,False,,
76561198008407013,362,155,3717,0,3717,2023-03-11 21:42:07,128729808,tchinese,優點：;1)木村拓哉，木村拓哉，木村拓哉！(+3分);2)神室町、橫濱異人町再加上誠綾高中，地圖份量十足(+2分);3)日劇般的劇情，迷題一層層逐步解開(劇情比人中之龍系列合理)(+2分);4)以校園欺凌作主題，希望可以更多人關注，值得一讚(+2分);5)畫面合格，優化不錯(+2分);6)支線集搞笑、溫情、勵志、奇怪於一身(+2分);7)戰鬥新增了兩款模式(共四款)，令我想起人中之龍零，戰鬥不易乏味(+1分);8)小遊戲數量是審判系列加上人中之龍系列的，超級多(+1分);;缺點：;1)資源重用有點嚴重，人中之龍七的地圖，還有萬年神室町(歌舞伎町)(-2分);2)對高中各社有點意見，應該減去暴走族和電競社，加入無人機和人龍6的棒球，而攝影社只有四關太少了(-2分);3)滑板只能夠在行車路上使用，如能在行人路使用就更好(-1分);4)有點小BUG，例如打麻將中斷後，人物卡死不能移動(-1分);;總分：9分;0-2分   完全浪費人生時間;3-4分   骨折才好考慮購入;5-6分   推薦五折以下購入;7-8分   少許特價即可購入;9-10分 非常值得原價購入,2022-12-17 22:35:38,2023-04-30 14:28:19,True,2,0,0.540816307067871094,0,True,False,False,True,,485,True,,
76561198101235431,93,109,1518,0,507,2022-12-20 18:08:00,128729702,schinese,时间线在如龙7之后，跟审判1的玩法有些不同，个人感觉1的玩法能好一些，不过2也挺不错的~;dlc强烈推荐游玩，海藤也有了爱情,2022-12-17 22:33:42,2023-04-02 23:41:10,True,0,0,0,0,True,False,False,True,,63,True,,
76561198182106119,17,1,6057,0,3122,2023-03-12 00:02:20,128726707,schinese,还是挺好玩的,2022-12-17 21:37:56,2022-12-17 21:37:56,True,0,0,0,0,False,False,False,True,,6,False,,
76561198405335357,69,62,4043,0,4043,2022-12-17 20:29:20,128724246,schinese,佳作，打斗的操作手感比起第一部流畅了很多，还加了很多新招式，提升了操作空间，不过也削弱了几个招式（发劲，假·穿舞闪;;但这部剧情看着实在不过瘾，比起这种道德对立（实在无法完全认同八神那过于理性的道德基准，后期剧情里八神的嘴炮我都有些受不了了，三不离萨瓦森色），我还是更喜欢第一部那种黑白对立的剧情，第一部剧情也有很多燃点，相比之下这部就最后仓库的百人乱斗燃了一把，确实不过瘾。,2022-12-17 20:52:19,2022-12-17 20:52:19,True,1,0,0.523809552192687988,0,False,False,False,True,,188,False,,
76561198855458606,351,14,2743,0,635,2023-03-17 20:30:59,128712401,schinese,太上头了,2022-12-17 16:24:26,2022-12-17 16:24:26,True,0,0,0,0,False,False,False,True,,4,False,,
76561198037844036,98,12,2735,0,2721,2022-12-17 11:19:46,128700315,schinese,主线后半写的稀烂。不会写就别碰那些有深度的主题，天泽镜子那么可爱，就专门写写校园生活不好吗？;战斗系统流畅了很多，支线做的很不错，唯独主线烂到玩不下去那种。;A作恶折磨死了B，但逃过了法律制裁，B的亲人C为报仇杀了A，然后D要找茬C，开始无差别杀人，把E杀了。;那主角要给E伸张正义，那他妈倒是去找杀人的D啊？结果偏偏揪着C不放，非要搬出“法律”让C接受制裁？;在那念叨什么“都是你的报仇把不相干的E牵扯进来了”，属实看不懂这脑瘫逻辑。;况且E本身也是个烂人。非要把E捧成一朵白莲花。;;—————————————以下剧透—————————————————;;我又回味了一下，这个E做的事，本身直接写成一个反派都没问题：;①E在学生时代，自己班里发生了霸凌事件，E不是加害者，但也一直默不作声，只有最后被霸凌的同学快要崩溃的时候才去跟老师提了一句，然后那个同学没多久就跳了楼。这里还能理解一下，胆小怕事，人之常情，只是个冷眼旁观者。;②后来，E工作了，当了老师，自己任教的班里又出现了霸凌，又有学生忍受不了霸凌自杀了，关键这个自杀的学生在自杀前还找E求救过。结果E在法庭上作伪证，说自己班里没有霸凌现象，理由是：“他们买通了其他所有证人，虽然死掉的学生找过我，但我一个人也拿不出确凿的霸凌证据，说了也没用”。这里，E实质上就是协助掩盖霸凌事实的帮凶。;③四年后的现在，把自己学生霸凌到自杀的那个学生，又又又回到原来学校来当实习老师，这个E竟然只是“私底下对他颇有微词”。而且这个实习老师在E的班里竟然又又又又带着一群小混混霸凌了一个学生，这个学生也又又又又快是一副自杀脸了，E对此竟然毫不知情。至此，这个E至少已经是不配当一名老师了。;④之后，主角发现了E执教班级里的霸凌现象、又顺势解决了霸凌问题，同时，向E打听霸凌学生的实习教师情况。对此，E先后的反应分别是：“我的班里怎么可能有霸凌，一个外人不要乱插嘴”“感谢你解决了霸凌问题，但你不懂教育，没有立场对别人的教育方针说三道四”以及“实习教师是个德才兼备的好人，发生这种事难以置信，其他事情我一概不知”。到这里，我觉得E作为一个人的基本良知都没有了，变成了只为撇清自己责任、默许甚至“助长”霸凌行为的从犯。;;最后，E的死确实是被不相干的事件牵扯进来的，但E遇上了三次霸凌事件，其中两次还是自己当老师的时候，从旁观者，到帮凶，再到从犯，说她一句死有余辜都不为过。,2022-12-17 11:16:37,2023-01-21 20:18:07,False,9,1,0.596000730991363525,1,True,False,False,True,,1008,True,,
76561198403885267,54,2,3476,0,2720,2022-12-18 15:13:30,128671516,schinese,本作的剧情和可玩度我特么直接吹爆，剧情上几乎没有任何硬伤，主线不拖沓，支线丰富到爆炸，在我个人眼里，本作可算是龙组所有作品中的最佳！,2022-12-17 00:42:52,2022-12-17 00:42:52,True,0,0,0,0,True,False,False,True,,66,False,,
76561198111844562,124,48,3886,0,906,2022-12-27 19:47:00,128666448,schinese,比上一代好玩得多。（打击感上不如上一代了。。。）主线剧情放一边，GTO麻辣教师走起！,2022-12-16 23:01:04,2022-12-16 23:01:04,True,0,0,0,0,True,False,False,True,,42,False,,
